,customer_id,product_id,activation_date,termination_date,distribution_channel,status
6389,7.0,24.0,2022-02-13,2022-11-20 00:00:00,online,active
6390,8.0,0.0,2022-02-26,2022-09-15 00:00:00,physical_store,active
6391,11.0,24.0,2022-02-25,2022-07-16 00:00:00,online,active
6392,15.0,0.0,2022-02-03,2022-07-12 00:00:00,physical_store,active
6393,16.0,0.0,2022-02-04,2022-08-08 00:00:00,online,active
6394,19.0,0.0,2022-02-06,2022-10-22 00:00:00,physical_store,active
6395,20.0,0.0,2022-02-25,2022-08-16 00:00:00,online,active
6396,28.0,24.0,2022-02-02,2022-10-19 00:00:00,online,active
6397,31.0,24.0,2022-02-21,2022-11-30 00:00:00,online,active
6398,32.0,24.0,2022-02-12,2022-10-09 00:00:00,physical_store,active
6399,33.0,0.0,2022-02-11,2022-06-14 00:00:00,physical_store,active
6400,34.0,0.0,2022-02-27,2022-10-10 00:00:00,physical_store,active
6401,37.0,24.0,2022-02-20,2022-07-17 00:00:00,physical_store,active
6402,39.0,0.0,2022-02-12,2022-09-18 00:00:00,physical_store,active
6403,41.0,0.0,2022-02-11,2022-11-10 00:00:00,physical_store,active
6404,43.0,0.0,2022-02-01,2022-08-23 00:00:00,physical_store,active
6405,47.0,0.0,2022-02-11,2022-11-09 00:00:00,online,active
6406,48.0,0.0,2022-02-14,2022-07-24 00:00:00,online,active
6407,49.0,0.0,2022-02-24,2022-06-05 00:00:00,physical_store,active
6408,1.0,24.0,2022-02-16,2022-07-03 00:00:00,physical_store,active
6409,2.0,0.0,2022-02-04,2022-08-13 00:00:00,physical_store,active
6410,4.0,0.0,2022-02-14,2022-09-05 00:00:00,online,active
6411,7.0,0.0,2022-02-24,2022-10-20 00:00:00,physical_store,active
6412,8.0,0.0,2022-02-16,2022-09-24 00:00:00,physical_store,active
6413,11.0,24.0,2022-02-22,2022-10-22 00:00:00,physical_store,active
6414,15.0,0.0,2022-02-03,2022-06-18 00:00:00,physical_store,active
6415,16.0,0.0,2022-02-26,2022-08-15 00:00:00,physical_store,active
6416,19.0,24.0,2022-02-19,2022-06-21 00:00:00,physical_store,active
6417,20.0,0.0,2022-02-18,2022-09-24 00:00:00,physical_store,active
6418,28.0,0.0,2022-02-13,2022-11-16 00:00:00,online,active
6419,31.0,0.0,2022-02-05,2022-09-29 00:00:00,physical_store,active
6420,32.0,0.0,2022-02-27,2022-09-18 00:00:00,online,active
6421,33.0,0.0,2022-02-03,2022-08-24 00:00:00,physical_store,active
6422,34.0,0.0,2022-02-06,2022-07-10 00:00:00,physical_store,active
6423,37.0,0.0,2022-02-23,2022-08-18 00:00:00,online,active
6424,39.0,0.0,2022-02-14,2022-10-14 00:00:00,physical_store,active
6425,41.0,0.0,2022-02-02,2022-11-21 00:00:00,physical_store,active
6426,43.0,0.0,2022-02-15,2022-10-26 00:00:00,online,active
6427,47.0,0.0,2022-02-07,2022-11-07 00:00:00,physical_store,active
6428,48.0,24.0,2022-02-07,2022-08-24 00:00:00,physical_store,active
6429,49.0,24.0,2022-02-17,2022-09-10 00:00:00,physical_store,active
6430,1.0,0.0,2022-02-27,2022-10-07 00:00:00,online,active
6431,2.0,0.0,2022-02-08,2022-09-07 00:00:00,online,active
6432,4.0,24.0,2022-02-08,2022-05-21 00:00:00,physical_store,active
6433,7.0,24.0,2022-02-10,2022-08-28 00:00:00,physical_store,active
6434,8.0,0.0,2022-02-16,2022-09-19 00:00:00,physical_store,active
6435,11.0,0.0,2022-02-22,2022-10-26 00:00:00,online,active
6436,15.0,24.0,2022-02-23,2022-09-14 00:00:00,physical_store,active
6437,16.0,0.0,2022-02-05,2022-05-09 00:00:00,online,active
6438,19.0,0.0,2022-02-04,2022-08-17 00:00:00,physical_store,active
6439,20.0,0.0,2022-02-26,2022-09-10 00:00:00,physical_store,active
6440,28.0,0.0,2022-02-25,2022-09-23 00:00:00,physical_store,active
6441,31.0,24.0,2022-02-27,2022-10-26 00:00:00,physical_store,active
6442,32.0,0.0,2022-02-13,2022-05-28 00:00:00,online,active
6443,33.0,24.0,2022-02-22,2022-09-06 00:00:00,physical_store,active
6444,34.0,0.0,2022-02-18,2022-08-21 00:00:00,physical_store,active
6445,37.0,0.0,2022-02-21,2022-08-15 00:00:00,physical_store,active
6446,39.0,0.0,2022-02-26,2022-11-11 00:00:00,online,active
6447,41.0,0.0,2022-02-19,2022-07-03 00:00:00,physical_store,active
6448,43.0,0.0,2022-02-07,2022-12-01 00:00:00,physical_store,active
6449,47.0,0.0,2022-02-12,2022-11-02 00:00:00,physical_store,active
6450,48.0,0.0,2022-02-11,2022-08-12 00:00:00,physical_store,active
6451,49.0,0.0,2022-02-05,2022-06-17 00:00:00,physical_store,active
6452,1.0,0.0,2022-02-13,2022-09-01 00:00:00,online,active
6453,2.0,0.0,2022-02-22,2022-05-28 00:00:00,physical_store,active
6454,4.0,24.0,2022-02-27,2022-11-04 00:00:00,physical_store,active
6455,7.0,0.0,2022-02-19,2022-10-16 00:00:00,physical_store,active
6456,8.0,0.0,2022-02-16,2022-06-10 00:00:00,physical_store,active
6457,11.0,0.0,2022-02-14,2022-08-30 00:00:00,physical_store,active
6458,15.0,0.0,2022-02-14,2022-06-02 00:00:00,physical_store,active
6459,16.0,0.0,2022-02-04,2022-05-06 00:00:00,physical_store,active
6460,19.0,0.0,2022-02-06,2022-09-07 00:00:00,physical_store,active
6461,20.0,0.0,2022-02-14,2022-11-02 00:00:00,physical_store,active
6462,28.0,0.0,2022-02-08,2022-10-01 00:00:00,physical_store,active
6463,31.0,0.0,2022-02-12,2022-06-03 00:00:00,online,active
6464,32.0,24.0,2022-02-04,2022-10-05 00:00:00,physical_store,active
6465,33.0,24.0,2022-02-08,2022-11-26 00:00:00,online,active
6466,34.0,0.0,2022-02-02,2022-05-19 00:00:00,physical_store,active
6467,37.0,0.0,2022-02-15,2022-06-01 00:00:00,physical_store,active
6468,39.0,0.0,2022-02-25,2022-11-21 00:00:00,physical_store,active
6469,41.0,0.0,2022-02-12,2022-08-28 00:00:00,online,active
6470,43.0,24.0,2022-02-05,2022-07-12 00:00:00,physical_store,active
6471,47.0,0.0,2022-02-17,2022-08-24 00:00:00,physical_store,active
6472,48.0,0.0,2022-02-15,2022-08-08 00:00:00,physical_store,active
6473,49.0,0.0,2022-02-16,2022-08-25 00:00:00,physical_store,active
6474,1.0,0.0,2022-02-26,2022-08-13 00:00:00,physical_store,active
6475,2.0,0.0,2022-02-26,2022-11-13 00:00:00,physical_store,active
6476,4.0,0.0,2022-02-20,2022-06-21 00:00:00,online,active
6477,7.0,0.0,2022-02-16,2022-09-10 00:00:00,physical_store,active
6478,8.0,0.0,2022-02-08,2022-06-19 00:00:00,physical_store,active
6479,11.0,0.0,2022-02-19,2022-12-10 00:00:00,physical_store,active
6480,15.0,0.0,2022-02-24,2022-09-14 00:00:00,physical_store,active
6481,16.0,0.0,2022-02-17,2022-05-22 00:00:00,physical_store,active
6482,19.0,0.0,2022-02-25,2022-06-02 00:00:00,physical_store,active
6483,20.0,24.0,2022-02-04,2022-11-27 00:00:00,physical_store,active
6484,28.0,0.0,2022-02-12,2022-06-15 00:00:00,physical_store,active
6485,31.0,0.0,2022-02-26,2022-11-08 00:00:00,physical_store,active
6486,32.0,0.0,2022-02-07,2022-10-09 00:00:00,physical_store,active
6487,33.0,0.0,2022-02-01,2022-08-02 00:00:00,physical_store,active
6488,34.0,24.0,2022-02-05,2022-05-13 00:00:00,physical_store,active
6489,37.0,0.0,2022-02-18,2022-06-18 00:00:00,physical_store,active
6490,39.0,0.0,2022-02-04,2022-07-12 00:00:00,physical_store,active
6491,41.0,0.0,2022-02-20,2022-10-21 00:00:00,physical_store,active
6492,43.0,0.0,2022-02-13,2022-08-06 00:00:00,physical_store,active
6493,47.0,0.0,2022-02-10,2022-08-06 00:00:00,online,active
6494,48.0,0.0,2022-02-03,2022-06-07 00:00:00,physical_store,active
6495,49.0,0.0,2022-02-19,2022-07-03 00:00:00,physical_store,active
6496,1.0,0.0,2022-02-27,2022-06-01 00:00:00,physical_store,active
6497,2.0,0.0,2022-02-23,2022-07-07 00:00:00,physical_store,active
6498,4.0,0.0,2022-02-11,2022-06-01 00:00:00,physical_store,active
6499,7.0,24.0,2022-02-27,2022-12-01 00:00:00,physical_store,active
6500,8.0,0.0,2022-02-04,2022-10-09 00:00:00,physical_store,active
6501,11.0,0.0,2022-02-14,2022-11-24 00:00:00,physical_store,active
6502,15.0,0.0,2022-02-05,2022-11-12 00:00:00,physical_store,active
6503,16.0,0.0,2022-02-11,2022-11-15 00:00:00,physical_store,active
6504,19.0,0.0,2022-02-26,2022-08-10 00:00:00,physical_store,active
6505,20.0,0.0,2022-02-08,2022-05-19 00:00:00,physical_store,active
6506,28.0,0.0,2022-02-05,2022-08-06 00:00:00,physical_store,active
6507,31.0,0.0,2022-02-25,2022-10-05 00:00:00,physical_store,active
6508,32.0,0.0,2022-02-24,2022-10-09 00:00:00,physical_store,active
6509,33.0,0.0,2022-02-12,2022-09-24 00:00:00,physical_store,active
6510,34.0,0.0,2022-02-02,2022-06-05 00:00:00,physical_store,active
6511,37.0,0.0,2022-02-01,2022-06-26 00:00:00,physical_store,active
6512,39.0,0.0,2022-02-15,2022-11-28 00:00:00,physical_store,active
6513,41.0,0.0,2022-02-03,2022-11-20 00:00:00,physical_store,active
6514,43.0,0.0,2022-02-15,2022-07-06 00:00:00,online,active
6515,47.0,0.0,2022-02-24,2022-06-16 00:00:00,physical_store,active
6516,48.0,0.0,2022-02-07,2022-08-13 00:00:00,physical_store,active
6517,49.0,0.0,2022-02-15,2022-07-01 00:00:00,physical_store,active
6518,1.0,0.0,2022-02-15,2022-05-23 00:00:00,physical_store,active
6519,2.0,0.0,2022-02-11,2022-07-20 00:00:00,physical_store,active
6520,4.0,0.0,2022-02-14,2022-08-21 00:00:00,physical_store,active
6521,7.0,0.0,2022-02-06,2022-06-30 00:00:00,physical_store,active
6522,8.0,24.0,2022-02-26,2022-06-12 00:00:00,physical_store,active
6523,11.0,24.0,2022-02-08,2022-05-25 00:00:00,physical_store,active
6524,15.0,0.0,2022-02-18,2022-09-05 00:00:00,physical_store,active
6525,16.0,0.0,2022-02-23,2022-06-18 00:00:00,physical_store,active
6526,19.0,24.0,2022-02-02,2022-07-12 00:00:00,physical_store,active
6527,20.0,0.0,2022-02-23,2022-10-19 00:00:00,physical_store,active
6528,28.0,0.0,2022-02-19,2022-08-14 00:00:00,physical_store,active
6529,31.0,0.0,2022-02-20,2022-08-20 00:00:00,physical_store,active
6530,32.0,0.0,2022-02-06,2022-08-07 00:00:00,physical_store,active
6531,33.0,0.0,2022-02-19,2022-07-31 00:00:00,online,active
6532,34.0,0.0,2022-02-03,2022-07-12 00:00:00,physical_store,active
6533,37.0,0.0,2022-02-02,2022-09-01 00:00:00,physical_store,active
6534,39.0,24.0,2022-02-13,2022-09-17 00:00:00,online,active
6535,41.0,0.0,2022-02-19,2022-08-18 00:00:00,physical_store,active
6536,43.0,24.0,2022-02-19,2022-08-28 00:00:00,physical_store,active
6537,47.0,0.0,2022-02-24,2022-07-14 00:00:00,physical_store,active
6538,48.0,0.0,2022-02-06,2022-11-18 00:00:00,physical_store,active
6539,49.0,0.0,2022-02-18,2022-11-21 00:00:00,physical_store,active
6540,1.0,0.0,2022-02-11,2022-10-10 00:00:00,physical_store,active
6541,2.0,0.0,2022-02-27,2022-08-04 00:00:00,physical_store,active
6542,4.0,24.0,2022-02-24,2022-10-02 00:00:00,physical_store,active
6543,7.0,0.0,2022-02-26,2022-08-06 00:00:00,physical_store,active
6544,8.0,24.0,2022-02-07,2022-07-20 00:00:00,online,active
6545,11.0,0.0,2022-02-22,2022-07-12 00:00:00,physical_store,active
6546,15.0,0.0,2022-02-02,2022-10-02 00:00:00,physical_store,active
6547,16.0,0.0,2022-02-25,2022-10-10 00:00:00,physical_store,active
6548,19.0,24.0,2022-02-24,2022-10-01 00:00:00,physical_store,active
6549,20.0,0.0,2022-02-10,2022-06-01 00:00:00,online,active
6550,28.0,0.0,2022-02-27,2022-09-25 00:00:00,physical_store,active
6551,31.0,0.0,2022-02-20,2022-09-12 00:00:00,physical_store,active
6552,32.0,0.0,2022-02-03,2022-06-27 00:00:00,physical_store,active
6553,33.0,0.0,2022-02-08,2022-11-18 00:00:00,physical_store,active
6554,34.0,0.0,2022-02-10,2022-09-24 00:00:00,physical_store,active
6555,37.0,0.0,2022-02-21,2022-07-20 00:00:00,physical_store,active
6556,39.0,0.0,2022-02-17,2022-06-26 00:00:00,online,active
6557,41.0,0.0,2022-02-16,2022-10-02 00:00:00,physical_store,active
6558,43.0,0.0,2022-02-16,2022-07-31 00:00:00,online,active
6559,47.0,0.0,2022-02-07,2022-05-14 00:00:00,physical_store,active
6560,48.0,0.0,2022-02-23,2022-09-10 00:00:00,physical_store,active
6561,49.0,0.0,2022-02-13,2022-09-19 00:00:00,physical_store,active
6562,1.0,0.0,2022-02-16,2022-07-06 00:00:00,physical_store,active
6563,2.0,0.0,2022-02-25,2022-07-11 00:00:00,physical_store,active
6564,4.0,0.0,2022-02-19,2022-05-23 00:00:00,physical_store,active
6565,7.0,0.0,2022-02-09,2022-09-22 00:00:00,physical_store,active
6566,8.0,0.0,2022-02-01,2022-09-08 00:00:00,physical_store,active
6567,11.0,0.0,2022-02-20,2022-06-24 00:00:00,physical_store,active
6568,15.0,0.0,2022-02-18,2022-11-03 00:00:00,physical_store,active
6569,16.0,0.0,2022-02-14,2022-11-27 00:00:00,online,active
6570,19.0,24.0,2022-02-05,2022-09-16 00:00:00,physical_store,active
6571,20.0,0.0,2022-02-17,2022-11-04 00:00:00,physical_store,active
6572,28.0,0.0,2022-02-09,2022-10-14 00:00:00,physical_store,active
6573,31.0,0.0,2022-02-21,2022-10-30 00:00:00,physical_store,active
6574,32.0,24.0,2022-02-14,2022-06-04 00:00:00,physical_store,active
6575,33.0,0.0,2022-02-19,2022-12-14 00:00:00,online,active
6576,34.0,0.0,2022-02-04,2022-08-03 00:00:00,physical_store,active
6577,37.0,0.0,2022-02-25,2022-06-29 00:00:00,physical_store,active
6578,39.0,0.0,2022-02-22,2022-12-16 00:00:00,physical_store,active
6579,41.0,0.0,2022-02-03,2022-10-15 00:00:00,physical_store,active
6580,43.0,24.0,2022-02-24,2022-07-20 00:00:00,online,active
6581,47.0,0.0,2022-02-26,2022-06-16 00:00:00,physical_store,active
6582,48.0,0.0,2022-02-11,2022-06-12 00:00:00,online,active
6583,49.0,24.0,2022-02-14,2022-06-07 00:00:00,physical_store,active
6584,1.0,0.0,2022-02-22,2022-09-14 00:00:00,physical_store,active
6585,2.0,0.0,2022-02-24,2022-08-15 00:00:00,physical_store,active
6586,4.0,0.0,2022-02-17,2022-10-17 00:00:00,physical_store,active
6587,7.0,24.0,2022-02-02,2022-09-13 00:00:00,physical_store,active
6588,8.0,0.0,2022-02-10,2022-11-21 00:00:00,online,active
6589,11.0,24.0,2022-02-04,2022-07-02 00:00:00,physical_store,active
6590,15.0,24.0,2022-02-22,2022-05-30 00:00:00,online,active
6591,16.0,0.0,2022-02-05,2022-11-07 00:00:00,physical_store,active
6592,19.0,0.0,2022-02-12,2022-05-22 00:00:00,physical_store,active
6593,20.0,0.0,2022-02-01,2022-11-15 00:00:00,physical_store,active
6594,28.0,24.0,2022-02-01,2022-11-17 00:00:00,physical_store,active
6595,31.0,0.0,2022-02-26,2022-10-16 00:00:00,physical_store,active
6596,32.0,24.0,2022-02-07,2022-09-23 00:00:00,online,active
6597,33.0,0.0,2022-02-23,2022-08-14 00:00:00,physical_store,active
6598,34.0,24.0,2022-02-08,2022-06-03 00:00:00,physical_store,active
6599,37.0,0.0,2022-02-01,2022-09-26 00:00:00,physical_store,active
6600,39.0,0.0,2022-02-24,2022-12-02 00:00:00,physical_store,active
6601,41.0,0.0,2022-02-20,2022-08-03 00:00:00,physical_store,active
6602,43.0,0.0,2022-02-15,2022-09-23 00:00:00,physical_store,active
6603,47.0,0.0,2022-02-18,2022-11-29 00:00:00,physical_store,active
6604,48.0,0.0,2022-02-07,2022-05-10 00:00:00,online,active
6605,49.0,0.0,2022-02-26,2022-08-21 00:00:00,physical_store,active
6606,1.0,0.0,2022-02-05,2022-05-24 00:00:00,physical_store,active
6607,2.0,24.0,2022-02-26,2022-08-18 00:00:00,physical_store,active
6608,4.0,0.0,2022-02-18,2022-07-21 00:00:00,physical_store,active
6609,7.0,0.0,2022-02-15,2022-05-26 00:00:00,physical_store,active
6610,8.0,24.0,2022-02-13,2022-12-09 00:00:00,physical_store,active
6611,11.0,0.0,2022-02-19,2022-08-30 00:00:00,physical_store,active
6612,15.0,24.0,2022-02-23,2022-09-29 00:00:00,physical_store,active
6613,16.0,0.0,2022-02-05,2022-07-18 00:00:00,physical_store,active
6614,19.0,0.0,2022-02-02,2022-06-02 00:00:00,physical_store,active
6615,20.0,0.0,2022-02-06,2022-10-24 00:00:00,online,active
6616,28.0,0.0,2022-02-13,2022-05-21 00:00:00,physical_store,active
6617,31.0,0.0,2022-02-07,2022-08-17 00:00:00,physical_store,active
6618,32.0,0.0,2022-02-17,2022-12-03 00:00:00,physical_store,active
6619,33.0,0.0,2022-02-16,2022-06-16 00:00:00,physical_store,active
6620,34.0,0.0,2022-02-01,2022-09-26 00:00:00,physical_store,active
6621,37.0,24.0,2022-02-11,2022-10-28 00:00:00,physical_store,active
6622,39.0,0.0,2022-02-09,2022-12-05 00:00:00,physical_store,active
6623,41.0,0.0,2022-02-15,2022-09-01 00:00:00,physical_store,active
6624,43.0,0.0,2022-02-16,2022-05-24 00:00:00,physical_store,active
6625,47.0,0.0,2022-02-01,2022-07-02 00:00:00,physical_store,active
6626,48.0,0.0,2022-02-03,2022-10-10 00:00:00,physical_store,active
6627,49.0,0.0,2022-02-23,2022-07-01 00:00:00,physical_store,active
6628,1.0,0.0,2022-02-26,2022-08-13 00:00:00,physical_store,active
6629,2.0,24.0,2022-02-04,2022-11-01 00:00:00,physical_store,active
6630,4.0,24.0,2022-02-01,2022-07-24 00:00:00,online,active
6631,7.0,24.0,2022-02-23,2022-07-13 00:00:00,physical_store,active
6632,8.0,24.0,2022-02-18,2022-11-09 00:00:00,physical_store,active
6633,11.0,0.0,2022-02-14,2022-10-10 00:00:00,physical_store,active
6634,15.0,0.0,2022-02-12,2022-07-10 00:00:00,physical_store,active
6635,16.0,0.0,2022-02-15,2022-06-20 00:00:00,online,active
6636,19.0,0.0,2022-02-17,2022-11-14 00:00:00,physical_store,active
6637,20.0,24.0,2022-02-16,2022-12-02 00:00:00,online,active
6638,28.0,0.0,2022-02-05,2022-06-30 00:00:00,physical_store,active
6639,31.0,24.0,2022-02-23,2022-07-02 00:00:00,physical_store,active
6640,32.0,0.0,2022-02-17,2022-05-27 00:00:00,physical_store,active
6641,33.0,0.0,2022-02-04,2022-08-23 00:00:00,online,active
6642,34.0,0.0,2022-02-15,2022-11-23 00:00:00,physical_store,active
6643,37.0,24.0,2022-02-04,2022-08-24 00:00:00,physical_store,active
6644,39.0,24.0,2022-02-08,2022-07-15 00:00:00,physical_store,active
6645,41.0,0.0,2022-02-11,2022-08-12 00:00:00,physical_store,active
6646,43.0,0.0,2022-02-16,2022-11-02 00:00:00,physical_store,active
6647,47.0,0.0,2022-02-13,2022-09-29 00:00:00,physical_store,active
6648,48.0,0.0,2022-02-16,2022-12-08 00:00:00,physical_store,active
6649,49.0,0.0,2022-02-04,2022-05-28 00:00:00,physical_store,active
6650,1.0,24.0,2022-02-27,2022-08-14 00:00:00,physical_store,active
6651,2.0,24.0,2022-02-24,2022-08-23 00:00:00,physical_store,active
6652,4.0,0.0,2022-02-09,2022-06-24 00:00:00,physical_store,active
6653,7.0,0.0,2022-02-15,2022-11-30 00:00:00,online,active
6654,8.0,0.0,2022-02-05,2022-06-12 00:00:00,physical_store,active
6655,11.0,0.0,2022-02-25,2022-07-03 00:00:00,physical_store,active
6656,15.0,0.0,2022-02-04,2022-10-24 00:00:00,physical_store,active
6657,16.0,24.0,2022-02-27,2022-07-23 00:00:00,online,active
6658,19.0,0.0,2022-02-09,2022-06-18 00:00:00,physical_store,active
6659,20.0,0.0,2022-02-26,2022-12-04 00:00:00,online,active
6660,28.0,0.0,2022-02-06,2022-08-18 00:00:00,physical_store,active
6661,31.0,0.0,2022-02-24,2022-11-12 00:00:00,physical_store,active
6662,32.0,0.0,2022-02-18,2022-09-21 00:00:00,physical_store,active
6663,33.0,0.0,2022-02-07,2022-06-20 00:00:00,online,active
6664,34.0,0.0,2022-02-15,2022-11-25 00:00:00,online,active
6665,37.0,24.0,2022-02-26,2022-11-23 00:00:00,physical_store,active
6666,39.0,24.0,2022-02-18,2022-09-15 00:00:00,online,active
6667,41.0,0.0,2022-02-15,2022-07-19 00:00:00,physical_store,active
6668,43.0,0.0,2022-02-06,2022-06-12 00:00:00,physical_store,active
6669,47.0,24.0,2022-02-21,2022-07-23 00:00:00,online,active
6670,48.0,24.0,2022-02-18,2022-12-09 00:00:00,physical_store,active
6671,49.0,0.0,2022-02-16,2022-10-12 00:00:00,physical_store,active
6672,1.0,0.0,2022-02-16,2022-07-13 00:00:00,physical_store,active
6673,2.0,0.0,2022-02-19,2022-09-19 00:00:00,physical_store,active
6674,4.0,0.0,2022-02-25,2022-09-27 00:00:00,online,active
6675,7.0,0.0,2022-02-26,2022-09-30 00:00:00,physical_store,active
6676,8.0,24.0,2022-02-25,2022-09-02 00:00:00,physical_store,active
6677,11.0,24.0,2022-02-05,2022-08-21 00:00:00,physical_store,active
6678,15.0,0.0,2022-02-17,2022-08-21 00:00:00,physical_store,active
6679,16.0,24.0,2022-02-23,2022-12-06 00:00:00,physical_store,active
6680,19.0,24.0,2022-02-09,2022-11-19 00:00:00,physical_store,active
6681,20.0,0.0,2022-02-21,2022-06-29 00:00:00,physical_store,active
6682,28.0,0.0,2022-02-12,2022-06-01 00:00:00,physical_store,active
6683,31.0,0.0,2022-02-03,2022-09-17 00:00:00,physical_store,active
6684,32.0,0.0,2022-02-23,2022-10-08 00:00:00,physical_store,active
6685,33.0,0.0,2022-02-24,2022-09-21 00:00:00,physical_store,active
6686,34.0,24.0,2022-02-07,2022-05-21 00:00:00,physical_store,active
6687,37.0,24.0,2022-02-18,2022-06-01 00:00:00,physical_store,active
6688,39.0,24.0,2022-02-21,2022-06-01 00:00:00,physical_store,active
6689,41.0,0.0,2022-02-03,2022-10-15 00:00:00,physical_store,active
6690,43.0,0.0,2022-02-24,2022-09-18 00:00:00,physical_store,active
6691,47.0,0.0,2022-02-21,2022-08-21 00:00:00,online,active
6692,48.0,0.0,2022-02-25,2022-12-03 00:00:00,physical_store,active
6693,49.0,0.0,2022-02-06,2022-08-23 00:00:00,physical_store,active
