,customer_id,product_id,activation_date,termination_date,distribution_channel,status
5795,811,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
5796,812,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
5797,813,5,2022-02-14,2022-03-16 00:00:00,physical_store,active
5798,814,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
5799,815,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
5800,818,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5801,821,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
5802,823,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
5803,824,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
5804,827,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
5805,833,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5806,834,5,2022-02-09,2022-03-11 00:00:00,online,active
5807,837,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
5808,838,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
5809,839,5,2022-02-08,2022-03-10 00:00:00,online,active
5810,840,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
5811,842,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5812,843,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5813,844,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
5814,847,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5815,850,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5816,851,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
5817,852,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5818,853,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5819,854,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5820,855,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5821,856,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5822,857,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
5823,859,5,2022-02-06,2022-03-08 00:00:00,physical_store,active
5824,860,5,2022-02-14,2022-03-16 00:00:00,physical_store,active
5825,862,5,2022-02-18,2022-03-20 00:00:00,online,active
5826,864,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5827,865,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5828,866,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5829,868,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
5830,869,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5831,870,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
5832,873,5,2022-02-19,2022-03-21 00:00:00,online,active
5833,874,5,2022-02-14,2022-03-16 00:00:00,physical_store,active
5834,879,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
5835,880,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5836,881,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
5837,882,5,2022-02-06,2022-03-08 00:00:00,online,active
5838,888,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5839,890,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5840,891,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5841,893,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5842,896,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
5843,898,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
5844,899,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
5845,902,5,2022-02-04,2022-03-06 00:00:00,online,active
5846,903,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
5847,904,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
5848,905,5,2022-02-15,2022-03-17 00:00:00,online,active
5849,908,5,2022-02-01,2022-03-03 00:00:00,online,active
5850,910,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
5851,917,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5852,919,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5853,920,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5854,923,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
5855,925,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
5856,929,5,2022-02-06,2022-03-08 00:00:00,physical_store,active
5857,931,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
5858,933,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5859,938,5,2022-02-06,2022-03-08 00:00:00,physical_store,active
5860,941,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5861,942,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5862,944,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
5863,949,5,2022-02-11,2022-03-13 00:00:00,physical_store,active
5864,950,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5865,951,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5866,953,5,2022-02-05,2022-03-07 00:00:00,online,active
5867,954,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
5868,955,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5869,957,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5870,958,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5871,962,5,2022-02-14,2022-03-16 00:00:00,online,active
5872,963,5,2022-02-11,2022-03-13 00:00:00,online,active
5873,964,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
5874,965,5,2022-02-20,2022-03-22 00:00:00,online,active
5875,969,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
5876,973,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5877,976,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
5878,977,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5879,978,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
5880,979,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5881,980,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5882,981,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
5883,983,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5884,985,5,2022-02-27,2022-03-29 00:00:00,online,active
5885,986,5,2022-02-08,2022-03-10 00:00:00,online,active
5886,989,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5887,992,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5888,993,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5889,994,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
5890,996,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5891,997,5,2022-02-04,2022-03-06 00:00:00,online,active
5892,998,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5893,1002,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5894,1004,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
5895,1007,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5896,1011,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
5897,1012,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
5898,1013,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5899,1014,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
5900,1015,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5901,1016,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5902,1017,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5903,1019,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
5904,1020,5,2022-02-27,2022-03-29 00:00:00,online,active
5905,1023,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
5906,1024,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
5907,1025,5,2022-02-25,2022-03-27 00:00:00,online,active
5908,1027,5,2022-02-06,2022-03-08 00:00:00,online,active
5909,1029,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
5910,1034,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
5911,1035,5,2022-02-03,2022-03-05 00:00:00,online,active
5912,1036,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5913,1039,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5914,1042,5,2022-02-21,2022-03-23 00:00:00,online,active
5915,1043,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5916,1044,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
5917,1045,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
5918,1047,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5919,1049,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
5920,1055,5,2022-02-25,2022-03-27 00:00:00,online,active
5921,1056,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
5922,1057,5,2022-02-06,2022-03-08 00:00:00,physical_store,active
5923,1058,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
5924,1061,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5925,1063,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5926,1065,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5927,1066,5,2022-02-04,2022-03-06 00:00:00,online,active
5928,1071,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5929,1072,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5930,1074,5,2022-02-25,2022-03-27 00:00:00,online,active
5931,1078,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5932,1081,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5933,1082,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
5934,1083,5,2022-02-06,2022-03-08 00:00:00,physical_store,active
5935,1084,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
5936,1087,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
5937,1088,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
5938,1089,5,2022-02-11,2022-03-13 00:00:00,physical_store,active
5939,1090,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5940,1093,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5941,1095,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
5942,1096,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
5943,1098,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5944,1099,5,2022-02-01,2022-03-03 00:00:00,online,active
5945,1100,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
5946,1103,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
5947,1105,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
5948,1107,5,2022-02-07,2022-03-09 00:00:00,online,active
5949,1108,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5950,1111,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5951,1116,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5952,1119,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5953,1120,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
5954,1121,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5955,1122,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5956,1126,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
5957,1127,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5958,1128,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5959,1130,5,2022-02-01,2022-03-03 00:00:00,online,active
5960,1131,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
5961,1132,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5962,1133,5,2022-02-02,2022-03-04 00:00:00,physical_store,active
5963,1134,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
5964,1135,5,2022-02-04,2022-03-06 00:00:00,online,active
5965,1136,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
5966,1140,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
5967,1141,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5968,1142,5,2022-02-15,2022-03-17 00:00:00,online,active
5969,1144,5,2022-02-20,2022-03-22 00:00:00,online,active
5970,1146,5,2022-02-15,2022-03-17 00:00:00,online,active
5971,1149,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
5972,1150,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
5973,1151,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
5974,1153,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
5975,1154,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
5976,1158,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
5977,1162,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
5978,1163,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
5979,1165,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
5980,1169,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5981,1171,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
5982,1173,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
5983,1174,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
5984,1177,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
5985,1180,5,2022-02-23,2022-03-25 00:00:00,online,active
5986,1183,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5987,1184,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
5988,1187,5,2022-02-23,2022-03-25 00:00:00,physical_store,active
5989,1195,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
5990,1197,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
5991,1198,5,2022-02-25,2022-03-27 00:00:00,online,active
5992,1200,5,2022-02-07,2022-03-09 00:00:00,online,active
5993,1201,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
5994,1203,5,2022-02-03,2022-03-05 00:00:00,online,active
5995,1205,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
5996,1206,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
5997,1207,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
5998,1208,5,2022-02-16,2022-03-18 00:00:00,online,active
5999,1210,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
6000,1211,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
6001,1212,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
6002,1216,5,2022-02-08,2022-03-10 00:00:00,physical_store,active
6003,1218,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
6004,1220,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
6005,1221,5,2022-02-11,2022-03-13 00:00:00,physical_store,active
6006,1226,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
6007,1230,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
6008,1231,5,2022-02-08,2022-03-10 00:00:00,online,active
6009,1232,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
6010,1235,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
6011,1236,5,2022-02-11,2022-03-13 00:00:00,physical_store,active
6012,1237,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
6013,1239,5,2022-02-11,2022-03-13 00:00:00,physical_store,active
6014,1240,5,2022-02-21,2022-03-23 00:00:00,online,active
6015,1244,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
6016,1246,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
6017,1247,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
6018,1250,5,2022-02-13,2022-03-15 00:00:00,online,active
6019,1251,5,2022-02-16,2022-03-18 00:00:00,online,active
6020,1254,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
6021,1256,5,2022-02-01,2022-03-03 00:00:00,online,active
6022,1258,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
6023,1262,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
6024,1263,5,2022-02-03,2022-03-05 00:00:00,online,active
6025,1264,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
6026,1266,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
6027,1267,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
6028,1268,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
6029,1269,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
6030,1270,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
6031,1271,5,2022-02-24,2022-03-26 00:00:00,online,active
6032,1272,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
6033,1281,5,2022-02-14,2022-03-16 00:00:00,physical_store,active
6034,1290,5,2022-02-09,2022-03-11 00:00:00,online,active
6035,1292,5,2022-02-27,2022-03-29 00:00:00,online,active
6036,1295,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
6037,1298,5,2022-02-11,2022-03-13 00:00:00,physical_store,active
6038,1299,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
6039,1301,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
6040,1303,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
6041,1306,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
6042,1308,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
6043,1310,5,2022-02-07,2022-03-09 00:00:00,online,active
6044,1312,5,2022-02-17,2022-03-19 00:00:00,online,active
6045,1314,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
6046,1315,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
6047,1319,5,2022-02-17,2022-03-19 00:00:00,online,active
6048,1321,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
6049,1324,5,2022-02-10,2022-03-12 00:00:00,physical_store,active
6050,1325,5,2022-02-01,2022-03-03 00:00:00,online,active
6051,1326,5,2022-02-11,2022-03-13 00:00:00,online,active
6052,1327,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
6053,1328,5,2022-02-17,2022-03-19 00:00:00,online,active
6054,1330,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
6055,1332,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
6056,1334,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
6057,1337,5,2022-02-19,2022-03-21 00:00:00,physical_store,active
6058,1339,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
6059,1342,5,2022-02-06,2022-03-08 00:00:00,online,active
6060,1345,5,2022-02-13,2022-03-15 00:00:00,physical_store,active
6061,1346,5,2022-02-03,2022-03-05 00:00:00,online,active
6062,1352,5,2022-02-05,2022-03-07 00:00:00,physical_store,active
6063,1353,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
6064,1355,5,2022-02-21,2022-03-23 00:00:00,physical_store,active
6065,1360,5,2022-02-27,2022-03-29 00:00:00,physical_store,active
6066,1364,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
6067,1366,5,2022-02-08,2022-03-10 00:00:00,online,active
6068,1367,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
6069,1368,5,2022-02-11,2022-03-13 00:00:00,online,active
6070,1373,5,2022-02-17,2022-03-19 00:00:00,online,active
6071,1376,5,2022-02-14,2022-03-16 00:00:00,physical_store,active
6072,1379,5,2022-02-26,2022-03-28 00:00:00,physical_store,active
6073,1380,5,2022-02-03,2022-03-05 00:00:00,physical_store,active
6074,1382,5,2022-02-12,2022-03-14 00:00:00,online,active
6075,1385,5,2022-02-16,2022-03-18 00:00:00,online,active
6076,1401,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
6077,1403,5,2022-02-18,2022-03-20 00:00:00,physical_store,active
6078,1404,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
6079,1406,5,2022-02-22,2022-03-24 00:00:00,physical_store,active
6080,1409,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
6081,1410,5,2022-02-01,2022-03-03 00:00:00,physical_store,active
6082,1412,5,2022-02-15,2022-03-17 00:00:00,physical_store,active
6083,1413,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
6084,1419,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
6085,1420,5,2022-02-09,2022-03-11 00:00:00,physical_store,active
6086,1421,5,2022-02-24,2022-03-26 00:00:00,online,active
6087,1423,5,2022-02-20,2022-03-22 00:00:00,physical_store,active
6088,1424,5,2022-02-17,2022-03-19 00:00:00,physical_store,active
6089,1429,5,2022-02-25,2022-03-27 00:00:00,physical_store,active
6090,1432,5,2022-02-07,2022-03-09 00:00:00,physical_store,active
6091,1434,5,2022-02-24,2022-03-26 00:00:00,physical_store,active
6092,1435,5,2022-02-12,2022-03-14 00:00:00,online,active
6093,1436,5,2022-02-04,2022-03-06 00:00:00,physical_store,active
6094,1440,5,2022-02-12,2022-03-14 00:00:00,physical_store,active
6095,1443,5,2022-02-16,2022-03-18 00:00:00,physical_store,active
6096,1444,5,2022-02-05,2022-03-07 00:00:00,online,active
